TIME,FLUX,FLUX_ERR
3.5035035035035036,0.9762314681523527,0.01
3.5535535535535536,1.0085373553482337,0.01
3.6036036036036037,0.9933566059544232,0.01
3.6536536536536537,0.9985643579497401,0.01
3.7037037037037037,0.9858471143745566,0.01
3.753753753753754,1.0013404589874575,0.01
3.8038038038038042,1.0159270880168292,0.01
3.8538538538538543,1.003042109663112,0.01
3.9039039039039043,0.9935072770031105,0.01
3.9539539539539543,1.0003416293370788,0.01
4.004004004004004,0.999379479737314,0.01
4.054054054054054,0.9957327158435505,0.01
4.104104104104104,1.0173358370616272,0.01
4.1541541541541545,0.9914857049254255,0.01
4.2042042042042045,0.9869085504961606,0.01
4.2542542542542545,0.9987252341734487,0.01
4.3043043043043046,1.014474678218405,0.01
4.354354354354355,1.004544287973515,0.01
4.404404404404405,0.9973005849787058,0.01
4.454454454454455,0.9878818621376159,0.01
4.504504504504505,0.9954340193380907,0.01
4.554554554554555,1.01541534507653,0.01
4.604604604604605,1.010526777340806,0.01
4.654654654654655,0.9819946240271694,0.01
4.704704704704705,1.005037672346441,0.01
4.754754754754755,0.9819345265962599,0.01
4.804804804804805,1.0108898672227102,0.01
4.854854854854855,1.0036449366056008,0.01
4.904904904904905,1.0042028120897373,0.01
4.954954954954955,1.008322581949045,0.01
5.005005005005005,0.9893396019076818,0.01
5.055055055055055,0.9943556144901969,0.01
5.105105105105105,1.0058153153178728,0.01
5.155155155155155,0.9936947430877504,0.01
5.205205205205205,1.001181718930267,0.01
5.255255255255255,0.9924804737827768,0.01
5.305305305305305,0.9855334294368733,0.01
5.355355355355356,0.9944969130214334,0.01
5.405405405405406,1.0133566920013735,0.01
5.455455455455456,1.0026736634721314,0.01
5.505505505505506,0.9928816348203333,0.01
5.555555555555556,0.9896573633413467,0.01
5.605605605605606,0.9960059403758174,0.01
5.655655655655656,1.0221730963764146,0.01
5.705705705705706,0.9916780435361581,0.01
5.755755755755756,1.0007710349453913,0.01
5.805805805805806,1.0039476296784258,0.01
5.855855855855856,0.9923810354166145,0.01
5.9059059059059065,1.0219052216422162,0.01
5.9559559559559565,1.0043374563685912,0.01
6.0060060060060065,1.0079581043847041,0.01
6.056056056056057,1.0065401843023571,0.01
6.106106106106107,0.9955120913689018,0.01
6.156156156156157,0.991386100253328,0.01
6.206206206206207,1.003427923198615,0.01
6.256256256256257,1.0141368163212945,0.01
6.306306306306307,1.0004563488015168,0.01
6.356356356356357,0.9894640670906983,0.01
6.406406406406407,1.0094533487783033,0.01
6.456456456456457,0.9794432899201887,0.01
6.506506506506507,0.9920795465681838,0.01
6.556556556556557,1.0039543661407775,0.01
6.606606606606607,1.0243383303407798,0.01
6.656656656656657,0.9974365572955329,0.01
6.706706706706707,0.9920177119386252,0.01
6.756756756756757,0.9981009734172597,0.01
6.806806806806807,1.0128702415951314,0.01
6.856856856856857,0.9927072164431572,0.01
6.906906906906907,1.0016730407068009,0.01
6.956956956956957,1.0013289078180865,0.01
7.007007007007007,0.9989543533107013,0.01
7.057057057057057,1.0021342561438773,0.01
7.107107107107107,0.9839175865614529,0.01
7.157157157157157,0.9861199169507029,0.01
7.207207207207207,0.9877627798838664,0.01
7.257257257257257,0.9955655024453077,0.01
7.307307307307307,0.9906924649640945,0.01
7.357357357357357,0.9860135348123614,0.01
7.407407407407407,0.9952845998254021,0.01
7.4574574574574575,0.9879441604542957,0.01
7.507507507507508,0.9892347084590025,0.01
7.557557557557558,1.0134885083426441,0.01
7.6076076076076085,0.9934279005518156,0.01
7.6576576576576585,0.9876868604301638,0.01
7.7077077077077085,0.9955879689018897,0.01
7.7577577577577586,0.997986386873608,0.01
7.807807807807809,0.9915407060032989,0.01
7.857857857857859,0.9956940114496798,0.01
7.907907907907909,0.9931002413465118,0.01
7.957957957957959,0.9944452223172112,0.01
8.008008008008009,0.9962741558686734,0.01
8.058058058058059,0.9934136032647517,0.01
8.108108108108109,1.0149709464024668,0.01
8.158158158158159,1.0005079601031992,0.01
8.208208208208209,1.01283154483672,0.01
8.258258258258259,0.9952964580179753,0.01
8.308308308308309,0.9886581639933381,0.01
8.358358358358359,0.9916462557834183,0.01
8.408408408408409,0.9884809779294587,0.01
8.458458458458459,0.9950785356754518,0.01
8.508508508508509,1.0044997800107323,0.01
8.558558558558559,1.0047906859317426,0.01
8.608608608608609,0.9943907388153003,0.01
8.65865865865866,0.9979610884198239,0.01
8.70870870870871,1.0041918570965196,0.01
8.75875875875876,0.9977228570378575,0.01
8.80880880880881,1.001785364009627,0.01
8.85885885885886,1.0104473243663028,0.01
8.90890890890891,1.0106524215821497,0.01
8.95895895895896,0.9982976201143735,0.01
9.00900900900901,1.0222627185098565,0.01
9.05905905905906,1.0050804935068165,0.01
9.10910910910911,1.0057800343323,0.01
9.15915915915916,0.9922181611237088,0.01
9.20920920920921,0.9982716049696329,0.01
9.25925925925926,1.0022594608640616,0.01
9.30930930930931,0.9969528537346817,0.01
9.35935935935936,0.9991687046828883,0.01
9.40940940940941,1.0066038760907743,0.01
9.45945945945946,0.9992641535726469,0.01
9.50950950950951,1.0002570025865367,0.01
9.55955955955956,0.9963738251458618,0.01
9.60960960960961,1.0030525174550342,0.01
9.65965965965966,0.9950132609718573,0.01
9.70970970970971,0.9785021286718905,0.01
9.75975975975976,0.9841637630470194,0.01
9.80980980980981,1.0127774761205963,0.01
9.85985985985986,1.005880596092874,0.01
9.90990990990991,0.9920827888024131,0.01
9.95995995995996,1.0030337515785968,0.01
10.01001001001001,1.0087701915648204,0.01
10.06006006006006,1.0115004859386865,0.01
10.11011011011011,0.9830773148962723,0.01
10.16016016016016,0.9930671667905291,0.01
10.21021021021021,1.0044518769951116,0.01
10.26026026026026,0.9922637950099734,0.01
10.31031031031031,0.9992673180180748,0.01
10.36036036036036,0.9759645542188031,0.01
10.41041041041041,1.0042133717649395,0.01
10.46046046046046,0.9953012635417344,0.01
10.51051051051051,0.994735768742228,0.01
10.56056056056056,1.012651003968883,0.01
10.61061061061061,0.9897637646361814,0.01
10.66066066066066,0.9941827631134907,0.01
10.710710710710712,0.9999039866736603,0.01
10.760760760760762,0.9958267520373388,0.01
10.810810810810812,0.9880780536639047,0.01
10.860860860860862,0.9805516076425118,0.01
10.910910910910912,0.9937517054583824,0.01
10.960960960960962,1.0054508137927403,0.01
11.011011011011012,0.9899664384070053,0.01
11.061061061061062,0.9916394862031136,0.01
11.111111111111112,1.0157315967757843,0.01
11.161161161161163,0.999638593767483,0.01
11.211211211211213,1.0133343188560784,0.01
11.261261261261263,1.000539832422385,0.01
11.311311311311313,0.9956693296263994,0.01
11.361361361361363,1.003886060288751,0.01
11.411411411411413,1.010256137344404,0.01
11.461461461461463,0.9987054322212974,0.01
11.511511511511513,0.9943254237520854,0.01
11.561561561561563,0.9852194224471256,0.01
11.611611611611613,0.9937400644493687,0.01
11.661661661661663,0.98750736789444,0.01
11.711711711711713,0.9990282368056447,0.01
11.761761761761763,0.993433534038908,0.01
11.811811811811813,1.0050799037064446,0.01
11.861861861861863,1.0064873673566945,0.01
11.911911911911913,0.994946249539864,0.01
11.961961961961963,1.0049827490889258,0.01
12.012012012012013,0.9924447547034783,0.01
12.062062062062063,0.9979535116520564,0.01
12.112112112112113,1.0084388069589203,0.01
12.162162162162163,1.0058355571456754,0.01
12.212212212212213,1.0049737244720793,0.01
12.262262262262263,1.0041932032974583,0.01
12.312312312312313,0.997814627492894,0.01
12.362362362362363,1.001192086093006,0.01
12.412412412412413,1.0008584521755644,0.01
12.462462462462463,1.00637028602485,0.01
12.512512512512513,0.9880031419517036,0.01
12.562562562562563,1.0009027251009104,0.01
12.612612612612613,0.9932107553787315,0.01
12.662662662662663,0.9966865215095374,0.01
12.712712712712714,1.0021463809588895,0.01
12.762762762762764,0.9968235878815628,0.01
12.812812812812814,1.0016894648053394,0.01
12.862862862862864,1.0037603299490097,0.01
12.912912912912914,0.9868281275373364,0.01
12.962962962962964,0.9785688756889265,0.01
13.013013013013014,0.9985515896714642,0.01
13.063063063063064,1.0090337407720298,0.01
13.113113113113114,0.9943478605434481,0.01
13.163163163163164,0.985878552762875,0.01
13.213213213213214,0.9955325090090545,0.01
13.263263263263264,0.9860386545892154,0.01
13.313313313313314,1.0064477543180599,0.01
13.363363363363364,0.9863125411553533,0.01
13.413413413413414,0.9936625664819609,0.01
13.463463463463464,1.0094588170307002,0.01
13.513513513513514,0.9968030547875394,0.01
13.563563563563564,0.9945143625664389,0.01
13.613613613613614,0.984170447082819,0.01
13.663663663663664,0.9852398784904624,0.01
13.713713713713714,0.9891713463769757,0.01
13.763763763763764,0.9955213900176482,0.01
13.813813813813814,0.9995931945935984,0.01
13.863863863863864,0.9961800122828006,0.01
13.913913913913914,0.9982398027165086,0.01
13.963963963963964,0.993274092109275,0.01
14.014014014014014,1.0095737230890736,0.01
14.064064064064064,0.9987044123270907,0.01
14.114114114114114,0.9973623547475973,0.01
14.164164164164164,1.0230763489519767,0.01
14.214214214214214,0.9879729573873911,0.01
14.264264264264265,1.0091353981820044,0.01
14.314314314314315,1.0011973905546259,0.01
14.364364364364365,0.9887308231194897,0.01
14.414414414414415,0.9986547829735678,0.01
14.464464464464465,1.0135861173922769,0.01
14.514514514514515,1.0093434485574087,0.01
14.564564564564565,0.9993592782052291,0.01
14.614614614614615,1.005223019033993,0.01
14.664664664664665,1.0146500039017654,0.01
14.714714714714715,0.982970044014903,0.01
14.764764764764765,0.9974686106459,0.01
14.814814814814815,0.9800492888387823,0.01
14.864864864864865,1.0018005714574105,0.01
14.914914914914915,0.9841215773355195,0.01
14.964964964964967,0.9890725441834916,0.01
15.015015015015017,0.9942298666802103,0.01
15.065065065065067,0.9950928887222125,0.01
15.115115115115117,0.9974073830498247,0.01
15.165165165165167,1.0032464493051432,0.01
15.215215215215217,1.007817585019627,0.01
15.265265265265267,1.0050902737111744,0.01
15.315315315315317,1.0127114120543004,0.01
15.365365365365367,0.9914827441303332,0.01
15.415415415415417,1.002949359955596,0.01
15.465465465465467,1.0033599869528707,0.01
15.515515515515517,1.011183938552669,0.01
15.565565565565567,0.9808606396128537,0.01
15.615615615615617,1.0001065843947232,0.01
15.665665665665667,1.0074026284542643,0.01
15.715715715715717,0.992879088101939,0.01
15.765765765765767,0.9980531850478791,0.01
15.815815815815817,1.015145090460641,0.01
15.865865865865867,1.0100934976725582,0.01
15.915915915915917,0.9967700943412172,0.01
15.965965965965967,0.9839053834942266,0.01
16.016016016016017,1.0035247339742797,0.01
16.066066066066067,1.0289004932287555,0.01
16.116116116116117,0.9909841055478593,0.01
16.166166166166168,0.9898043212312014,0.01
16.216216216216218,0.996174696129005,0.01
16.266266266266268,1.0042804772382112,0.01
16.316316316316318,1.0047695811333484,0.01
16.366366366366368,0.9969592668301231,0.01
16.416416416416418,1.0052112974645981,0.01
16.466466466466468,1.0068812840975767,0.01
16.516516516516518,1.0191395238297236,0.01
16.566566566566568,1.0085032217221401,0.01
16.616616616616618,1.0051773735925906,0.01
16.666666666666668,1.0026958941767705,0.01
16.716716716716718,0.9989423837966408,0.01
16.766766766766768,1.018292687343729,0.01
16.816816816816818,0.9995775323131604,0.01
16.866866866866868,1.0019525687483053,0.01
16.916916916916918,1.010836774674239,0.01
16.966966966966968,1.0023195440148212,0.01
17.017017017017018,0.9878481325972889,0.01
17.067067067067068,0.9936950841432587,0.01
17.117117117117118,0.9943415096011584,0.01
17.167167167167168,0.9916659744672148,0.01
17.217217217217218,0.9908636216901856,0.01
17.26726726726727,1.001889608342667,0.01
17.31731731731732,1.0026859361893863,0.01
17.36736736736737,0.9796441155388266,0.01
17.41741741741742,1.0002526495520612,0.01
17.46746746746747,0.9789383988128412,0.01
17.51751751751752,1.000664033843624,0.01
17.56756756756757,1.0010128360542807,0.01
17.61761761761762,0.9835802471497034,0.01
17.66766766766767,1.0156187593391128,0.01
17.71771771771772,1.0118286171721327,0.01
17.76776776776777,0.9911758746741003,0.01
17.81781781781782,0.9865093842828613,0.01
17.86786786786787,1.0060643109041785,0.01
17.91791791791792,1.0010950867807973,0.01
17.96796796796797,0.9871204663435095,0.01
18.01801801801802,0.9970465054382053,0.01
18.06806806806807,0.9845961769186568,0.01
18.11811811811812,0.9862963445855808,0.01
18.16816816816817,1.011845187134535,0.01
18.21821821821822,1.0133785101941855,0.01
18.26826826826827,1.0182162807676483,0.01
18.31831831831832,0.9978425335840428,0.01
18.36836836836837,1.0028590375716049,0.01
18.41841841841842,1.0022900317925443,0.01
18.46846846846847,0.9958284878518002,0.01
18.51851851851852,1.0031156466775146,0.01
18.56856856856857,1.0076269966909974,0.01
18.61861861861862,1.0045770392351943,0.01
18.66866866866867,0.9966097944645314,0.01
18.71871871871872,0.9821479559072201,0.01
18.76876876876877,1.0021005278338326,0.01
18.81881881881882,1.0134434380538175,0.01
18.86886886886887,0.98602170004577,0.01
18.91891891891892,0.9902967711259438,0.01
18.96896896896897,0.9926129535271797,0.01
19.01901901901902,0.9944840151563644,0.01
19.06906906906907,1.002147843074219,0.01
19.11911911911912,0.9956149251500593,0.01
19.16916916916917,0.9862818943887599,0.01
19.21921921921922,0.9920022013145098,0.01
19.26926926926927,0.9963233736665369,0.01
19.31931931931932,1.0083214481580751,0.01
19.36936936936937,1.008797161573733,0.01
19.41941941941942,1.0048371613703533,0.01
19.46946946946947,0.9946619432397087,0.01
19.51951951951952,1.0019143600046827,0.01
19.56956956956957,1.0028761097353494,0.01
19.61961961961962,1.0004962700488271,0.01
19.66966966966967,0.9876641122782874,0.01
19.71971971971972,1.0027290519615542,0.01
19.76976976976977,1.0026807647888472,0.01
19.81981981981982,1.0099412779205685,0.01
19.86986986986987,0.9914193989460969,0.01
19.91991991991992,1.0013740744311954,0.01
19.96996996996997,0.9843476709553474,0.01
20.02002002002002,0.9952954520666673,0.01
20.07007007007007,0.9997200465052346,0.01
20.12012012012012,1.0004124507517898,0.01
20.17017017017017,0.9877746463921281,0.01
20.22022022022022,1.0098215571389357,0.01
20.27027027027027,1.0128066859125384,0.01
20.32032032032032,0.9943179784034041,0.01
20.37037037037037,1.0120358877970752,0.01
20.42042042042042,1.0009120122705824,0.01
20.47047047047047,0.9972409229371233,0.01
20.52052052052052,0.9935835822973932,0.01
20.57057057057057,1.0044610066134378,0.01
20.62062062062062,0.9832598538287463,0.01
20.67067067067067,1.0094125037971549,0.01
20.72072072072072,1.007440475667634,0.01
20.77077077077077,0.9940186491501236,0.01
20.82082082082082,0.9995761497857214,0.01
20.87087087087087,1.0002299664223138,0.01
20.92092092092092,0.996813115221601,0.01
20.97097097097097,1.000908073599116,0.01
21.02102102102102,1.013774145393872,0.01
21.07107107107107,1.0043093612359655,0.01
21.12112112112112,0.9883016005047411,0.01
21.17117117117117,0.9996761839460528,0.01
21.22122122122122,1.008907745009866,0.01
21.27127127127127,1.015558525540786,0.01
21.32132132132132,0.9982317073869523,0.01
21.371371371371374,0.9934902512214572,0.01
21.421421421421424,1.0131036859500893,0.01
21.471471471471475,1.006792124879658,0.01
21.521521521521525,0.9771775187169612,0.01
21.571571571571575,1.001505772422229,0.01
21.621621621621625,0.9768355285632905,0.01
21.671671671671675,1.0015418538475285,0.01
21.721721721721725,0.9937127661999244,0.01
21.771771771771775,1.0006051324955187,0.01
21.821821821821825,1.0098511265294847,0.01
21.871871871871875,1.0088938522261603,0.01
21.921921921921925,1.0163915606647156,0.01
21.971971971971975,1.004749884374083,0.01
22.022022022022025,1.0191447447160722,0.01
22.072072072072075,1.0113310311747712,0.01
22.122122122122125,0.9894884811339913,0.01
22.172172172172175,0.9893192032877466,0.01
22.222222222222225,0.9901551054041603,0.01
22.272272272272275,1.0058269363481982,0.01
22.322322322322325,0.9962744734873928,0.01
22.372372372372375,0.9990879440312475,0.01
22.422422422422425,0.9818272449455723,0.01
22.472472472472475,0.9852852275322638,0.01
22.522522522522525,0.9987811634703301,0.01
22.572572572572575,1.0019660257864504,0.01
22.622622622622625,1.0013594437403741,0.01
22.672672672672675,0.997674230292762,0.01
22.722722722722725,0.9919152811645414,0.01
22.772772772772775,0.9958633057967263,0.01
22.822822822822825,0.9751821433994592,0.01
22.872872872872875,1.013426917104945,0.01
22.922922922922925,0.9831254338297883,0.01
22.972972972972975,0.996346834001511,0.01
23.023023023023026,1.0145488123482438,0.01
23.073073073073076,1.0041594908239608,0.01
23.123123123123126,0.9913143021244437,0.01
23.173173173173176,0.9951661873067541,0.01
23.223223223223226,1.0174688126664058,0.01
23.273273273273276,0.9947912942756183,0.01
23.323323323323326,1.012355132139687,0.01
23.373373373373376,1.0030268176346862,0.01
23.423423423423426,1.0047818032677347,0.01
23.473473473473476,0.9895633500635758,0.01
23.523523523523526,1.004165641830725,0.01
23.573573573573576,0.9839924522366555,0.01
23.623623623623626,0.9690546913665757,0.01
23.673673673673676,1.005910480093364,0.01
23.723723723723726,0.9825639974729635,0.01
23.773773773773776,1.0035263195963438,0.01
23.823823823823826,1.0035664477769595,0.01
23.873873873873876,0.9858422128901336,0.01
23.923923923923926,1.0016266856709923,0.01
23.973973973973976,1.003007922090324,0.01
24.024024024024026,1.0164856567518314,0.01
24.074074074074076,0.9914540318758598,0.01
24.124124124124126,0.9950905523950743,0.01
24.174174174174176,1.0055793594616211,0.01
24.224224224224226,0.9953671585695318,0.01
24.274274274274276,0.9950338113021028,0.01
24.324324324324326,1.0115000413020143,0.01
24.374374374374376,1.010907270149983,0.01
24.424424424424426,1.005747111229211,0.01
24.474474474474476,0.992960577707518,0.01
24.524524524524526,1.0079274704796621,0.01
24.574574574574577,1.0034080718216107,0.01
24.624624624624627,1.0033081158936699,0.01
24.674674674674677,0.9830599395306132,0.01
24.724724724724727,1.0035718979116905,0.01
24.774774774774777,1.0077582748110625,0.01
24.824824824824827,0.9948604712932424,0.01
24.874874874874877,0.9893383589156617,0.01
24.924924924924927,0.9889852324115853,0.01
24.974974974974977,0.9769119844791343,0.01
25.025025025025027,1.0087286707601932,0.01
25.075075075075077,0.9803617278373992,0.01
25.125125125125127,0.9829601813287862,0.01
25.175175175175177,1.0088523147354356,0.01
25.225225225225227,1.0007620067595484,0.01
25.275275275275277,1.000349168832467,0.01
25.325325325325327,1.0040123776169063,0.01
25.375375375375377,1.0054597155147729,0.01
25.425425425425427,1.010571702121661,0.01
25.475475475475477,1.001283760872453,0.01
25.525525525525527,0.9974172956876092,0.01
25.575575575575577,1.0096059009780167,0.01
25.625625625625627,0.9918775166142112,0.01
25.675675675675677,1.0002706188410844,0.01
25.725725725725727,1.0047374667972306,0.01
25.775775775775777,0.9768741487489847,0.01
25.825825825825827,1.0082831605189406,0.01
25.875875875875877,1.0112284603164758,0.01
25.925925925925927,1.0037878780169194,0.01
25.975975975975977,0.9928362211100107,0.01
26.026026026026027,0.9993868349671381,0.01
26.076076076076077,0.998778050956682,0.01
26.126126126126128,1.0116634053045737,0.01
26.176176176176178,1.0149032245129208,0.01
26.226226226226228,1.0007193067865885,0.01
26.276276276276278,1.0045529448650605,0.01
26.326326326326328,0.9972710954055293,0.01
26.376376376376378,1.0043494456466409,0.01
26.426426426426428,0.9902095874189957,0.01
26.476476476476478,0.9965592374090106,0.01
26.526526526526528,0.9963776989989537,0.01
26.576576576576578,0.9923584636165306,0.01
26.626626626626628,1.0028855611278737,0.01
26.676676676676678,0.9897322742661413,0.01
26.726726726726728,1.006614280748628,0.01
26.776776776776778,1.0042672250912907,0.01
26.826826826826828,1.004477154330313,0.01
26.876876876876878,1.0076860098437654,0.01
26.926926926926928,1.0130802407680488,0.01
26.976976976976978,1.002203380612966,0.01
27.027027027027028,1.0043736298344286,0.01
27.077077077077078,0.9869944516461211,0.01
27.127127127127128,1.0134086214027858,0.01
27.177177177177178,1.010853243140201,0.01
27.227227227227228,1.0031691007455192,0.01
27.27727727727728,0.9920157716802644,0.01
27.32732732732733,1.001456430536136,0.01
27.37737737737738,1.0156793832072828,0.01
27.42742742742743,1.0008027421465862,0.01
27.47747747747748,1.0062762915871402,0.01
27.52752752752753,0.9926578185320127,0.01
27.57757757757758,0.990357685190026,0.01
27.62762762762763,1.0061973253927192,0.01
27.67767767767768,0.9879185514556927,0.01
27.72772772772773,0.9872993220479136,0.01
27.77777777777778,1.0069343746841106,0.01
27.82782782782783,1.006039841613628,0.01
27.87787787787788,1.0039809387826872,0.01
27.92792792792793,1.010109698820685,0.01
27.97797797797798,0.9857037757534665,0.01
28.02802802802803,0.9927858539633919,0.01
28.07807807807808,0.9938423264747898,0.01
28.12812812812813,0.9982195449464119,0.01
28.17817817817818,0.9911313348236664,0.01
28.22822822822823,0.9989971766115153,0.01
28.27827827827828,0.9986772997276188,0.01
28.32832832832833,1.0163394234652545,0.01
28.37837837837838,0.9985828791346899,0.01
28.42842842842843,0.9870733541627543,0.01
28.47847847847848,0.9952887434704114,0.01
28.52852852852853,1.008746918722843,0.01
28.57857857857858,0.984693556517652,0.01
28.62862862862863,1.0014513147429311,0.01
28.67867867867868,0.9902920404201486,0.01
28.72872872872873,1.0052687452656286,0.01
28.77877877877878,0.9928317302064958,0.01
28.82882882882883,0.9874477142352239,0.01
28.87887887887888,0.9924548444188009,0.01
28.92892892892893,1.0083235828518502,0.01
28.97897897897898,1.012928814020013,0.01
29.02902902902903,1.0120870336491532,0.01
29.07907907907908,0.9973011787923356,0.01
29.12912912912913,1.0113922034392127,0.01
29.17917917917918,1.0053384387265631,0.01
29.22922922922923,0.990838934178706,0.01
29.27927927927928,0.9990242156570766,0.01
29.32932932932933,1.0074313661928977,0.01
29.37937937937938,1.0015508728024354,0.01
29.42942942942943,1.0093283526496237,0.01
29.47947947947948,1.0104353876223016,0.01
29.52952952952953,0.9971145984749216,0.01
29.57957957957958,1.005362560989886,0.01
29.62962962962963,0.9987525489943752,0.01
29.67967967967968,0.9907989009651527,0.01
29.72972972972973,1.011447584865802,0.01
29.77977977977978,1.008009645187552,0.01
29.82982982982983,0.9983045596653308,0.01
29.87987987987988,0.9866136962611104,0.01
29.929929929929934,0.9971353552821283,0.01
29.979979979979984,0.9741563294473669,0.01
30.030030030030034,0.9929289832133118,0.01
30.080080080080084,1.0039095603327581,0.01
30.130130130130134,0.9875867251269134,0.01
30.180180180180184,1.007102988321458,0.01
30.230230230230234,1.0123892253729556,0.01
30.280280280280284,1.005646922410339,0.01
30.330330330330334,0.9940405585695076,0.01
30.380380380380384,1.0012280058372431,0.01
30.430430430430434,1.0064399453557038,0.01
30.480480480480484,0.9943771733557955,0.01
30.530530530530534,0.991005014412004,0.01
30.580580580580584,1.0288461395226725,0.01
30.630630630630634,0.9900138763025547,0.01
30.680680680680684,0.996320229583016,0.01
30.730730730730734,1.0135461672775774,0.01
30.780780780780784,0.9861259759661076,0.01
30.830830830830834,1.0123484188219394,0.01
30.880880880880884,1.0095795254306392,0.01
30.930930930930934,1.00085216374712,0.01
30.980980980980984,1.0103454045212046,0.01
31.031031031031034,0.9989861098230168,0.01
31.081081081081084,0.9941653110119247,0.01
31.131131131131134,0.9855887141398634,0.01
31.181181181181184,1.0122893860037512,0.01
31.231231231231234,0.9865367016383043,0.01
31.281281281281284,1.0106399118362495,0.01
31.331331331331334,0.9890356641865379,0.01
31.381381381381384,1.0028044749932075,0.01
31.431431431431434,1.0072257494458932,0.01
31.481481481481485,0.9919112752669881,0.01
31.531531531531535,0.9987891930451459,0.01
31.581581581581585,0.9859114354527472,0.01
31.631631631631635,1.0067076154916437,0.01
31.681681681681685,1.011658302017315,0.01
31.731731731731735,0.993335075619589,0.01
31.781781781781785,1.0069045585101855,0.01
31.831831831831835,1.0002614662639921,0.01
31.881881881881885,0.985963859088563,0.01
31.931931931931935,0.9968481931813327,0.01
31.981981981981985,0.9884542900840406,0.01
32.032032032032035,1.0139248771619687,0.01
32.08208208208208,1.0204449915232736,0.01
32.132132132132135,0.9948038082528023,0.01
32.18218218218218,1.004072537309452,0.01
32.232232232232235,1.0140144473435522,0.01
32.28228228228228,0.9816735946867643,0.01
32.332332332332335,0.99905819813262,0.01
32.38238238238238,1.011212700446248,0.01
32.432432432432435,1.0173439400903108,0.01
32.48248248248248,0.9860242040246572,0.01
32.532532532532535,1.0240321674074557,0.01
32.58258258258258,0.9837871018154523,0.01
32.632632632632635,0.9970206798474998,0.01
32.68268268268268,0.9995921030860424,0.01
32.732732732732735,0.997190641254678,0.01
32.78278278278278,1.0070868619958835,0.01
32.832832832832835,1.016962865931727,0.01
32.88288288288288,0.9946788319555998,0.01
32.932932932932935,0.9974560541025924,0.01
32.98298298298298,1.0048944267392959,0.01
33.033033033033036,0.9910342422654463,0.01
33.08308308308308,0.9847545325032117,0.01
33.133133133133136,0.986805757045703,0.01
33.18318318318318,1.0137965792996273,0.01
33.233233233233236,0.9985433654632455,0.01
33.28328328328328,1.0009987521223722,0.01
