TIME,FLUX,FLUX_ERR
3.6036036036036037,1.0102397637201743,0.01
3.6536536536536537,0.9861734833713093,0.01
3.7037037037037037,1.0020088996416496,0.01
3.753753753753754,1.0041691612384531,0.01
3.8038038038038042,0.9976580545182033,0.01
3.8538538538538543,1.0011504044222388,0.01
3.9039039039039043,0.9947207043668254,0.01
3.9539539539539543,1.0131433216553456,0.01
4.004004004004004,0.995482457919798,0.01
4.054054054054054,1.0090291565561986,0.01
4.104104104104104,1.0049995488236956,0.01
4.1541541541541545,1.0022972231941178,0.01
4.2042042042042045,1.0170237236432769,0.01
4.2542542542542545,0.996656409507464,0.01
4.3043043043043046,0.9837175227776787,0.01
4.354354354354355,1.002080563481995,0.01
4.404404404404405,1.005178016529958,0.01
4.454454454454455,1.0110926288053186,0.01
4.504504504504505,0.9905748406420647,0.01
4.554554554554555,0.9914974016857072,0.01
4.604604604604605,0.9984229156337603,0.01
4.654654654654655,1.009065367756601,0.01
4.704704704704705,1.0000493845474325,0.01
4.754754754754755,0.9934676940910602,0.01
4.804804804804805,0.988510733139633,0.01
4.854854854854855,1.0182829217091407,0.01
4.904904904904905,0.9993086904997734,0.01
4.954954954954955,0.9962431812265141,0.01
5.005005005005005,0.9966859675509341,0.01
5.055055055055055,0.992714759964437,0.01
5.105105105105105,1.0084557317830576,0.01
5.155155155155155,1.0143560405674432,0.01
5.205205205205205,1.0028716982212051,0.01
5.255255255255255,0.9828424522799745,0.01
5.305305305305305,0.9949434687571957,0.01
5.355355355355356,0.9983465002412911,0.01
5.405405405405406,0.986519077003452,0.01
5.455455455455456,0.9796998457534187,0.01
5.505505505505506,1.0134725146755952,0.01
5.555555555555556,1.0161909315125293,0.01
5.605605605605606,1.005604859208405,0.01
5.655655655655656,1.005633039774211,0.01
5.705705705705706,0.9842719707427038,0.01
5.755755755755756,1.0114421763269268,0.01
5.805805805805806,1.0099160747733158,0.01
5.855855855855856,1.0100690813767816,0.01
5.9059059059059065,0.9858734074957589,0.01
5.9559559559559565,1.0119406276201042,0.01
6.0060060060060065,0.9853378998797021,0.01
6.056056056056057,1.0022424455738426,0.01
6.106106106106107,0.9890104204603776,0.01
6.156156156156157,1.0059479518011805,0.01
6.206206206206207,0.9914685335964546,0.01
6.256256256256257,0.9857700215008969,0.01
6.306306306306307,0.9997371378884229,0.01
6.356356356356357,0.9899315202058999,0.01
6.406406406406407,0.9908456537499477,0.01
6.456456456456457,0.9985781714247464,0.01
6.506506506506507,0.9973068356829852,0.01
6.556556556556557,1.010744307585954,0.01
6.606606606606607,1.0053565854090685,0.01
6.656656656656657,1.0061552693025972,0.01
6.706706706706707,0.9965234385402557,0.01
6.756756756756757,1.0016293085423322,0.01
6.806806806806807,0.9981123450061107,0.01
6.856856856856857,0.9959411831540305,0.01
6.906906906906907,1.0062966198648788,0.01
6.956956956956957,1.0084522921962202,0.01
7.007007007007007,0.9925527028260688,0.01
7.057057057057057,1.0193731526511045,0.01
7.107107107107107,0.9893976076220147,0.01
7.157157157157157,1.0083743268123901,0.01
7.207207207207207,0.9981020238668364,0.01
7.257257257257257,0.993385562622263,0.01
7.307307307307307,0.9916345894516441,0.01
7.357357357357357,0.9888560553491822,0.01
7.407407407407407,1.0062815878783877,0.01
7.4574574574574575,0.984483013182329,0.01
7.507507507507508,1.006639701353324,0.01
7.557557557557558,1.009722178993754,0.01
7.6076076076076085,0.9994321762623956,0.01
7.6576576576576585,0.995276438354389,0.01
7.7077077077077085,1.0000569896697236,0.01
7.7577577577577586,1.0139257211433346,0.01
7.807807807807809,0.9963049950674258,0.01
7.857857857857859,1.0054139348265583,0.01
7.907907907907909,0.9881000878127459,0.01
7.957957957957959,1.0064535851501921,0.01
8.008008008008009,0.9907924731272583,0.01
8.058058058058059,1.0017375828370205,0.01
8.108108108108109,1.0219742565401273,0.01
8.158158158158159,1.0049486601630588,0.01
8.208208208208209,0.9883400749428353,0.01
8.258258258258259,0.9919654221570389,0.01
8.308308308308309,0.9978239137177746,0.01
8.358358358358359,1.01657274042932,0.01
8.408408408408409,1.0066563158192925,0.01
8.458458458458459,0.9921101719788927,0.01
8.508508508508509,0.998353221214299,0.01
8.558558558558559,0.9996060220125489,0.01
8.608608608608609,1.0069917915220272,0.01
8.65865865865866,1.009388795814433,0.01
8.70870870870871,0.9769438958523454,0.01
8.75875875875876,1.0102287529407812,0.01
8.80880880880881,0.991873548437461,0.01
8.85885885885886,0.9925481303967396,0.01
8.90890890890891,0.9925439870591063,0.01
8.95895895895896,0.9997787428636646,0.01
9.00900900900901,1.0044579538476268,0.01
9.05905905905906,1.0102634884787596,0.01
9.10910910910911,0.9757482492715471,0.01
9.15915915915916,0.9981245778981134,0.01
9.20920920920921,0.9927747296229028,0.01
9.25925925925926,1.017777827607574,0.01
9.30930930930931,0.997265432671273,0.01
9.35935935935936,1.009805792005376,0.01
9.40940940940941,1.0027377149013859,0.01
9.45945945945946,1.002463824724492,0.01
9.50950950950951,0.987436900215903,0.01
9.55955955955956,0.9990539321205735,0.01
9.60960960960961,0.9888011067075427,0.01
9.65965965965966,1.0103343012092731,0.01
9.70970970970971,0.9863735736896946,0.01
9.75975975975976,0.9995567145353161,0.01
9.80980980980981,0.9834813986113347,0.01
9.85985985985986,0.9947100554354232,0.01
9.90990990990991,1.0096118128636529,0.01
9.95995995995996,1.002571043145303,0.01
10.01001001001001,1.0162894527772548,0.01
10.06006006006006,1.0149679758234127,0.01
10.11011011011011,0.9954483609877081,0.01
10.16016016016016,0.9886620804722475,0.01
10.21021021021021,1.0033185904627084,0.01
10.26026026026026,0.9921773148246964,0.01
10.31031031031031,1.0004545192397325,0.01
10.36036036036036,0.9946628333317299,0.01
10.41041041041041,1.0132891868688632,0.01
10.46046046046046,0.9916496037803022,0.01
10.51051051051051,1.0110273381454782,0.01
10.56056056056056,1.0188466158543097,0.01
10.61061061061061,0.9919134074992088,0.01
10.66066066066066,0.9996590692147013,0.01
10.710710710710712,1.0001789104001693,0.01
10.760760760760762,0.9981529139997772,0.01
10.810810810810812,1.0173712585290648,0.01
10.860860860860862,0.9789231421737872,0.01
10.910910910910912,0.985995081670461,0.01
10.960960960960962,0.9967107472760297,0.01
11.011011011011012,0.9997552074556559,0.01
11.061061061061062,0.9793145306245052,0.01
11.111111111111112,1.0155132993048768,0.01
11.161161161161163,1.0000175303625731,0.01
11.211211211211213,0.9987864337532832,0.01
11.261261261261263,0.9867997833010955,0.01
11.311311311311313,1.0059466353382422,0.01
11.361361361361363,0.9969748278365869,0.01
11.411411411411413,0.9964813238377559,0.01
11.461461461461463,1.0027455567014638,0.01
11.511511511511513,1.0149787444664597,0.01
11.561561561561563,0.9866025827517692,0.01
11.611611611611613,0.9946824701093789,0.01
11.661661661661663,0.9976170814535644,0.01
11.711711711711713,1.0165875843081005,0.01
11.761761761761763,1.0140698599344793,0.01
11.811811811811813,0.999242491146069,0.01
11.861861861861863,1.0021588337336773,0.01
11.911911911911913,1.002526007942675,0.01
11.961961961961963,1.006722778496797,0.01
12.012012012012013,0.9953872195692316,0.01
12.062062062062063,0.9963356216309085,0.01
12.112112112112113,0.9958626324730139,0.01
12.162162162162163,1.0106300823238854,0.01
12.212212212212213,0.9918007493722473,0.01
12.262262262262263,1.00983160530428,0.01
12.312312312312313,1.0176219471201493,0.01
12.362362362362363,1.013843199944079,0.01
12.412412412412413,0.9866667870670779,0.01
12.462462462462463,0.9975572009535912,0.01
12.512512512512513,0.9762620317663699,0.01
12.562562562562563,0.9941461455941425,0.01
12.612612612612613,1.0059487461556875,0.01
12.662662662662663,1.0050820137666376,0.01
12.712712712712714,0.9846133641597528,0.01
12.762762762762764,0.9927262437783637,0.01
12.812812812812814,0.9940842845774328,0.01
12.862862862862864,1.0005999930500835,0.01
12.912912912912914,0.9864623162554224,0.01
12.962962962962964,0.9925464616487322,0.01
13.013013013013014,1.014561444440451,0.01
13.063063063063064,0.9928710758028129,0.01
13.113113113113114,0.9734316478144074,0.01
13.163163163163164,1.0095342229097584,0.01
13.213213213213214,1.006833360856696,0.01
13.263263263263264,1.007326590629312,0.01
13.313313313313314,1.013955485365103,0.01
13.363363363363364,0.9861074306337632,0.01
13.413413413413414,1.0003772791692307,0.01
13.463463463463464,1.001223857944844,0.01
13.513513513513514,1.000950332648304,0.01
13.563563563563564,0.9893544303477763,0.01
13.613613613613614,1.018674559466813,0.01
13.663663663663664,1.000176379917808,0.01
13.713713713713714,0.9964069387070014,0.01
13.763763763763764,0.9935735136071849,0.01
13.813813813813814,1.0099264949874363,0.01
13.863863863863864,0.9965993799849878,0.01
13.913913913913914,1.0134921272007908,0.01
13.963963963963964,1.006075166935759,0.01
14.014014014014014,1.0004570876106682,0.01
14.064064064064064,1.010926674925088,0.01
14.114114114114114,0.9905911836700485,0.01
14.164164164164164,1.0116810875749669,0.01
14.214214214214214,1.0018762489693733,0.01
14.264264264264265,0.9888828771626069,0.01
14.314314314314315,0.9883990190996483,0.01
14.364364364364365,0.9964950059249132,0.01
14.414414414414415,1.0081717167827777,0.01
14.464464464464465,1.0126557543929318,0.01
14.514514514514515,0.9867853087327434,0.01
14.564564564564565,1.0102654023065551,0.01
14.614614614614615,0.9983758791577086,0.01
14.664664664664665,1.0078960056892585,0.01
14.714714714714715,1.0169948648578757,0.01
14.764764764764765,0.9925120079555818,0.01
14.814814814814815,0.9905113613106318,0.01
14.864864864864865,1.0063851287942767,0.01
14.914914914914915,1.0043715420425496,0.01
14.964964964964967,0.997550031185402,0.01
15.015015015015017,1.0001504449968943,0.01
15.065065065065067,0.9947808899080404,0.01
15.115115115115117,0.9935603490822172,0.01
15.165165165165167,0.9970710212506401,0.01
15.215215215215217,0.992630509212204,0.01
15.265265265265267,0.9859802285460049,0.01
15.315315315315317,1.0003143112996964,0.01
15.365365365365367,1.003028048770009,0.01
15.415415415415417,1.0123016267187317,0.01
15.465465465465467,1.0080724614691166,0.01
15.515515515515517,0.9906164815402541,0.01
15.565565565565567,0.992315452560021,0.01
15.615615615615617,0.9910679737933046,0.01
15.665665665665667,0.9899550570837579,0.01
15.715715715715717,1.0048000246505906,0.01
15.765765765765767,1.0024572806932068,0.01
15.815815815815817,0.9913125599978794,0.01
15.865865865865867,1.0206849534603006,0.01
15.915915915915917,0.9965712487554466,0.01
15.965965965965967,1.0026024813397216,0.01
16.016016016016017,1.0011284176701698,0.01
16.066066066066067,1.0039389072791747,0.01
16.116116116116117,0.9991066915068871,0.01
16.166166166166168,1.0162520715555936,0.01
16.216216216216218,0.9864901500421226,0.01
16.266266266266268,1.011831555492944,0.01
16.316316316316318,0.9924424407733868,0.01
16.366366366366368,0.9975465708770732,0.01
16.416416416416418,1.0060012829332667,0.01
16.466466466466468,1.009329010955745,0.01
16.516516516516518,0.9961945218724116,0.01
16.566566566566568,1.0038491775145892,0.01
16.616616616616618,0.995896394107473,0.01
16.666666666666668,0.9761764608291584,0.01
16.716716716716718,1.0022212917526725,0.01
16.766766766766768,1.0009761554479337,0.01
16.816816816816818,1.0000745009621475,0.01
16.866866866866868,1.0079226426669292,0.01
16.916916916916918,1.0026517554429264,0.01
16.966966966966968,1.0075763129707844,0.01
17.017017017017018,1.0050273193728987,0.01
17.067067067067068,1.0070743386733272,0.01
17.117117117117118,0.9882234093142386,0.01
17.167167167167168,1.0054423927803806,0.01
17.217217217217218,0.9909064522402772,0.01
17.26726726726727,0.989652892801604,0.01
17.31731731731732,0.9940865836354505,0.01
17.36736736736737,0.9935647826117296,0.01
17.41741741741742,1.013906202431642,0.01
17.46746746746747,0.9865121486277483,0.01
17.51751751751752,1.0203469155718605,0.01
17.56756756756757,1.0054337405074636,0.01
17.61761761761762,0.9995486733197396,0.01
17.66766766766767,0.9956307688293199,0.01
17.71771771771772,1.0036490579002177,0.01
17.76776776776777,1.0108488581314976,0.01
17.81781781781782,0.986085925534419,0.01
17.86786786786787,1.0187949436669241,0.01
17.91791791791792,1.0130604249833497,0.01
17.96796796796797,0.9971494587288422,0.01
18.01801801801802,1.0121653166822255,0.01
18.06806806806807,1.0003923191679318,0.01
18.11811811811812,0.9995393127920319,0.01
18.16816816816817,0.9981518531205391,0.01
18.21821821821822,0.9987728359325541,0.01
18.26826826826827,0.9910328176011167,0.01
18.31831831831832,1.0018638864243807,0.01
18.36836836836837,1.0082291899669038,0.01
18.41841841841842,0.9997588357093425,0.01
18.46846846846847,0.9925820952967321,0.01
18.51851851851852,0.9881027751918491,0.01
18.56856856856857,1.0073304645067678,0.01
18.61861861861862,0.9787853150160649,0.01
18.66866866866867,0.981567202206036,0.01
18.71871871871872,0.9870336097061982,0.01
18.76876876876877,1.0257106438139583,0.01
18.81881881881882,0.9918666879491328,0.01
18.86886886886887,1.0165900691951395,0.01
18.91891891891892,1.0059027607993856,0.01
18.96896896896897,0.9942484577895934,0.01
19.01901901901902,0.9961403130373646,0.01
19.06906906906907,0.9982662818613371,0.01
19.11911911911912,0.9806029537219054,0.01
19.16916916916917,0.9927325499138683,0.01
19.21921921921922,0.9895604071703302,0.01
19.26926926926927,0.9925912242706119,0.01
19.31931931931932,0.992167162289939,0.01
19.36936936936937,1.0058955715929103,0.01
19.41941941941942,1.0038629913776127,0.01
19.46946946946947,0.9962102348367364,0.01
19.51951951951952,0.9948137198867266,0.01
19.56956956956957,0.9950227881729884,0.01
19.61961961961962,1.003179899652107,0.01
19.66966966966967,0.9783908162390302,0.01
19.71971971971972,1.0141023817449355,0.01
19.76976976976977,0.9981876452492229,0.01
19.81981981981982,1.003464751866564,0.01
19.86986986986987,1.001961323810761,0.01
19.91991991991992,0.9933172421310956,0.01
19.96996996996997,1.0033569095599095,0.01
20.02002002002002,1.012868543988705,0.01
20.07007007007007,0.9921063934730708,0.01
20.12012012012012,0.9966934806006201,0.01
20.17017017017017,0.9912279811418006,0.01
20.22022022022022,1.0119037577242247,0.01
20.27027027027027,0.9999670541636411,0.01
20.32032032032032,0.9909214401421927,0.01
20.37037037037037,0.9879867628976661,0.01
20.42042042042042,0.9993847284788103,0.01
20.47047047047047,1.00408625628794,0.01
20.52052052052052,0.99893042301615,0.01
20.57057057057057,1.006296516671049,0.01
20.62062062062062,0.9873812586711914,0.01
20.67067067067067,1.0050744028951637,0.01
20.72072072072072,1.000580430304165,0.01
20.77077077077077,0.9945943675036618,0.01
20.82082082082082,0.9936438665642124,0.01
20.87087087087087,1.0078091106560452,0.01
20.92092092092092,1.0112169400444317,0.01
20.97097097097097,0.9989189496371946,0.01
21.02102102102102,0.9947985121449205,0.01
21.07107107107107,1.0019594670330536,0.01
21.12112112112112,1.0161841757689372,0.01
21.17117117117117,0.9890222090940888,0.01
21.22122122122122,0.9919528786109186,0.01
21.27127127127127,0.9837987295487634,0.01
21.32132132132132,0.9929826724201251,0.01
21.371371371371374,0.9999541076295252,0.01
21.421421421421424,0.9852985680698125,0.01
21.471471471471475,0.9905200443609821,0.01
21.521521521521525,0.9927451989599887,0.01
21.571571571571575,1.0018064480864168,0.01
21.621621621621625,1.008551144048976,0.01
21.671671671671675,0.997474597495295,0.01
21.721721721721725,1.0046510297818512,0.01
21.771771771771775,1.001207099951118,0.01
21.821821821821825,0.9931790960444044,0.01
21.871871871871875,0.9996464420645211,0.01
21.921921921921925,1.001093026646906,0.01
21.971971971971975,1.004786632574271,0.01
22.022022022022025,0.9960305824783374,0.01
22.072072072072075,0.9918234239934443,0.01
22.122122122122125,1.0086800918958578,0.01
22.172172172172175,0.9849055749238507,0.01
22.222222222222225,0.9847527934147249,0.01
22.272272272272275,1.008538292396938,0.01
22.322322322322325,0.9882736915116431,0.01
22.372372372372375,0.9941674143571273,0.01
22.422422422422425,1.0039566089136913,0.01
22.472472472472475,0.9968600050656403,0.01
22.522522522522525,0.9923254306603556,0.01
22.572572572572575,0.9907522777361962,0.01
22.622622622622625,1.0082462702547539,0.01
22.672672672672675,1.0060355845732758,0.01
22.722722722722725,0.9999509039476168,0.01
22.772772772772775,0.9991277156823686,0.01
22.822822822822825,1.0061591873857136,0.01
22.872872872872875,0.9937956906575608,0.01
22.922922922922925,0.99797539043383,0.01
22.972972972972975,1.0028207572596786,0.01
23.023023023023026,0.9924994215052313,0.01
23.073073073073076,1.00432457049926,0.01
23.123123123123126,1.013533962158193,0.01
23.173173173173176,0.9842577023974801,0.01
23.223223223223226,0.991066145066099,0.01
23.273273273273276,1.0048211031807297,0.01
23.323323323323326,1.024233323292357,0.01
23.373373373373376,1.00793044368353,0.01
23.423423423423426,0.9904798044536428,0.01
23.473473473473476,1.0004963346567308,0.01
23.523523523523526,1.012243529635357,0.01
23.573573573573576,0.9814989953428518,0.01
23.623623623623626,1.0064606423102689,0.01
23.673673673673676,1.0130800385229515,0.01
23.723723723723726,0.9927895785693728,0.01
23.773773773773776,0.9898381930882418,0.01
23.823823823823826,1.0153469972712426,0.01
23.873873873873876,1.005527847904715,0.01
23.923923923923926,1.0162147502560581,0.01
23.973973973973976,0.9991985903011902,0.01
24.024024024024026,1.0080880689019551,0.01
24.074074074074076,1.003625414452816,0.01
24.124124124124126,0.9952300879652989,0.01
24.174174174174176,0.9865541744315184,0.01
24.224224224224226,1.0001177144120506,0.01
24.274274274274276,1.0074625720515018,0.01
24.324324324324326,1.0126656636542215,0.01
24.374374374374376,0.9999626792366462,0.01
24.424424424424426,1.0028335693909565,0.01
24.474474474474476,1.0031050690468049,0.01
24.524524524524526,1.0146767427902956,0.01
24.574574574574577,0.9989727163799417,0.01
24.624624624624627,0.9882192001437118,0.01
24.674674674674677,1.0082107979772599,0.01
24.724724724724727,0.9823929828580761,0.01
24.774774774774777,1.0059472029841208,0.01
24.824824824824827,0.9979562688093598,0.01
24.874874874874877,1.0069172162814206,0.01
24.924924924924927,0.973119788222221,0.01
24.974974974974977,1.0074189736880603,0.01
25.025025025025027,0.9958432774414949,0.01
25.075075075075077,1.004396979102171,0.01
25.125125125125127,1.005068911523497,0.01
25.175175175175177,0.9976145224698758,0.01
25.225225225225227,0.9985348516496999,0.01
25.275275275275277,1.0198951831696021,0.01
25.325325325325327,0.9963459422258133,0.01
25.375375375375377,1.0004453895140444,0.01
25.425425425425427,1.0057731766756943,0.01
25.475475475475477,0.9970591479601538,0.01
25.525525525525527,1.0106744345746517,0.01
25.575575575575577,1.0021217180378352,0.01
25.625625625625627,0.9960150208640424,0.01
25.675675675675677,1.0143984438825717,0.01
25.725725725725727,0.993878345731194,0.01
25.775775775775777,1.0080099568978762,0.01
25.825825825825827,0.9973613457979764,0.01
25.875875875875877,1.0005653876814653,0.01
25.925925925925927,0.9918886334102973,0.01
25.975975975975977,0.996629575055585,0.01
26.026026026026027,0.9905890738683817,0.01
26.076076076076077,1.0045240079101303,0.01
26.126126126126128,0.9803670930527304,0.01
26.176176176176178,0.9777424939056766,0.01
26.226226226226228,1.0128510271806268,0.01
26.276276276276278,1.0128655217759353,0.01
26.326326326326328,1.0048025104468221,0.01
26.376376376376378,0.9888369491306641,0.01
26.426426426426428,0.9907237685588823,0.01
26.476476476476478,0.9847451776480541,0.01
26.526526526526528,1.020604461369554,0.01
26.576576576576578,1.0038203116326978,0.01
26.626626626626628,1.0152078923378354,0.01
26.676676676676678,1.016646242974017,0.01
26.726726726726728,0.9927993969989831,0.01
26.776776776776778,1.0120392448645281,0.01
26.826826826826828,1.0031673092907982,0.01
26.876876876876878,0.9952706431947356,0.01
26.926926926926928,1.0055205910415257,0.01
26.976976976976978,0.9980134276019621,0.01
27.027027027027028,1.000478058979011,0.01
27.077077077077078,1.0233620349961523,0.01
27.127127127127128,1.0089895528826844,0.01
27.177177177177178,0.9957433119843208,0.01
27.227227227227228,0.988490753209201,0.01
27.27727727727728,1.0003278967645801,0.01
27.32732732732733,1.0110203535556237,0.01
27.37737737737738,0.9927725680578053,0.01
27.42742742742743,1.0183618277066186,0.01
27.47747747747748,0.9919473840596039,0.01
27.52752752752753,1.001077337920184,0.01
27.57757757757758,0.9910597135306968,0.01
27.62762762762763,0.9971909951048595,0.01
27.67767767767768,0.9891589658364498,0.01
27.72772772772773,1.0077143098068255,0.01
27.77777777777778,1.009278605264109,0.01
27.82782782782783,1.0009101695106275,0.01
27.87787787787788,1.0187884895448094,0.01
27.92792792792793,1.0050700278322666,0.01
27.97797797797798,1.005365991759366,0.01
28.02802802802803,1.0014891830141992,0.01
28.07807807807808,0.9910085904555471,0.01
28.12812812812813,1.0032616141122037,0.01
28.17817817817818,0.9984900851845873,0.01
28.22822822822823,0.9867026301076064,0.01
28.27827827827828,0.9878547687333348,0.01
28.32832832832833,0.9948197574376031,0.01
28.37837837837838,0.9790436167402606,0.01
28.42842842842843,0.9976613744264501,0.01
28.47847847847848,0.9996775755886471,0.01
28.52852852852853,0.9965969652020403,0.01
28.57857857857858,1.0076188695216264,0.01
28.62862862862863,1.0027549071815147,0.01
28.67867867867868,1.0039937264353265,0.01
28.72872872872873,1.0013480762287774,0.01
28.77877877877878,0.9907662528676539,0.01
28.82882882882883,0.997929738099811,0.01
28.87887887887888,1.003466595870086,0.01
28.92892892892893,0.9824101170028722,0.01
28.97897897897898,0.9999553686717577,0.01
29.02902902902903,0.9947477967386987,0.01
29.07907907907908,1.0015597586985359,0.01
29.12912912912913,0.9774278264506996,0.01
29.17917917917918,1.0004410378995454,0.01
29.22922922922923,1.0120356505293797,0.01
29.27927927927928,1.011293578823832,0.01
29.32932932932933,1.0056657218501648,0.01
29.37937937937938,0.9937860883410448,0.01
29.42942942942943,1.0027503536934899,0.01
29.47947947947948,1.0036923856362039,0.01
29.52952952952953,0.9953765703058272,0.01
29.57957957957958,1.0150037123703555,0.01
29.62962962962963,1.0082463885493183,0.01
29.67967967967968,0.9830162324478233,0.01
29.72972972972973,0.984024929946771,0.01
29.77977977977978,0.9916873891934175,0.01
29.82982982982983,0.9822659555959015,0.01
29.87987987987988,0.9977536847684743,0.01
29.929929929929934,0.9944851381065106,0.01
29.979979979979984,1.000677445539524,0.01
30.030030030030034,0.976677483604508,0.01
30.080080080080084,1.0014166813567928,0.01
30.130130130130134,1.0094558736449706,0.01
30.180180180180184,1.012062102620685,0.01
30.230230230230234,0.9989298623673756,0.01
30.280280280280284,1.005760862192318,0.01
30.330330330330334,0.9920087668994381,0.01
30.380380380380384,0.9999094869424598,0.01
30.430430430430434,1.007650971706558,0.01
30.480480480480484,0.9967301850282028,0.01
30.530530530530534,0.9922984852268206,0.01
30.580580580580584,1.00426083896077,0.01
30.630630630630634,1.006034072268832,0.01
30.680680680680684,1.0043707732501286,0.01
30.730730730730734,0.9973641022895223,0.01
30.780780780780784,1.0188233470826744,0.01
30.830830830830834,1.0084348583107363,0.01
30.880880880880884,1.0041824871752574,0.01
30.930930930930934,1.0037296391577015,0.01
30.980980980980984,1.0048388502801229,0.01
31.031031031031034,0.9863366859320531,0.01
31.081081081081084,1.0007919660816882,0.01
31.131131131131134,1.012209966977148,0.01
31.181181181181184,0.9866459747585856,0.01
31.231231231231234,1.0111782485623657,0.01
31.281281281281284,1.0078497514484732,0.01
31.331331331331334,1.0043195866518633,0.01
31.381381381381384,1.0097957035106817,0.01
31.431431431431434,0.999917223610538,0.01
31.481481481481485,0.990477523092321,0.01
31.531531531531535,0.9950197281262525,0.01
31.581581581581585,1.013820278296957,0.01
31.631631631631635,0.9904031198852339,0.01
31.681681681681685,1.005888317737459,0.01
31.731731731731735,1.0022351323227787,0.01
31.781781781781785,1.0086594125132995,0.01
31.831831831831835,0.9767047611272056,0.01
31.881881881881885,1.0016536495819057,0.01
31.931931931931935,0.9978988260113334,0.01
31.981981981981985,0.9772862578140489,0.01
32.032032032032035,0.9912836199779271,0.01
32.08208208208208,1.0138829083104965,0.01
32.132132132132135,0.986585801644719,0.01
32.18218218218218,0.9936347532699497,0.01
32.232232232232235,1.020687478090376,0.01
32.28228228228228,1.0050943708619338,0.01
32.332332332332335,0.9910782402220485,0.01
32.38238238238238,0.9729138960565119,0.01
32.432432432432435,0.9953075693116505,0.01
32.48248248248248,0.9838755980826127,0.01
32.532532532532535,1.0039836739078503,0.01
32.58258258258258,0.9927811074980993,0.01
32.632632632632635,1.0049939736578257,0.01
32.68268268268268,0.9944828769909373,0.01
32.732732732732735,0.9922033881987364,0.01
32.78278278278278,0.9998603656769324,0.01
32.832832832832835,1.0028965325061328,0.01
32.88288288288288,0.9941725859690053,0.01
32.932932932932935,1.0067044655806612,0.01
32.98298298298298,1.0012738619260522,0.01
33.033033033033036,0.9937851283099929,0.01
33.08308308308308,0.9960259368928402,0.01
33.133133133133136,0.9843560725470637,0.01
33.18318318318318,0.9884751963183728,0.01
33.233233233233236,0.9904941317545238,0.01
33.28328328328328,0.9862714251288809,0.01
33.333333333333336,1.0020935578843864,0.01
